symbol,date,open,high,low,close,volume,adjclose,DayOverDayReturn,Adj_DayOverDayReturn,SMA50,SMA200,EMA,30day_Volatility,Stochastic_K,Stochastic_D,BollingerUpper,BollingerLower
CRM,2021-08-05,244.67999267578125,250.89999389648438,243.5399932861328,250.55999755859375,5235200,250.55999755859375,2.6170288887118254,2.6170288887118254,241.88439910888673,232.04729957580565,244.15481318099398,0.058573136630269654,97.95059425592463,66.86559897673452,250.3374988070905,236.11150021634703
CRM,2021-08-06,249.22999572753906,252.0800018310547,249.22000122070312,250.58999633789062,4045400,250.58999633789062,0.011972693003348134,0.011972693003348134,242.30259918212892,232.0203995513916,245.01283760191353,0.05816288741180825,90.57554887252877,83.06768998712873,251.31027263240563,235.69172626896156
CRM,2021-08-09,251.4199981689453,252.4199981689453,247.85000610351562,249.32000732421875,3312200,249.32000732421875,-0.5067995659170044,-0.5067995659170044,242.7723992919922,231.995849609375,245.5871268982209,0.05780046218908298,78.09192804318617,88.87269039054654,252.0438660557393,235.59913321183885
CRM,2021-08-10,250.8699951171875,251.25,243.0399932861328,243.38999938964844,4430600,243.38999938964844,-2.3784725494809034,-2.3784725494809034,242.87819915771485,231.96444961547851,245.2941765637446,0.061904097438434086,33.30869086511967,67.32538926027823,252.01399078263196,235.56600799666492
CRM,2021-08-11,244.6699981689453,246.14999389648438,240.10000610351562,242.27999877929688,3999200,242.27999877929688,-0.45605843014714376,-0.45605843014714376,242.99979919433594,231.9232495880127,244.8922861924849,0.061821182635801226,25.11075023919347,45.50378971583313,252.01198483858968,235.55301455105877
CRM,2021-08-12,242.5,248.42999267578125,241.92999267578125,248.38999938964844,4467400,248.38999938964844,2.521875780558114,2.521875780558114,243.27519927978517,231.95529960632325,245.3586479521067,0.06657619334024924,70.2363310370009,42.88525738043804,252.25171213236348,236.39428701314432
CRM,2021-08-13,251.7100067138672,253.77000427246094,248.8699951171875,251.55999755859375,5986400,251.55999755859375,1.2762181153567864,1.2762181153567864,243.68959930419922,231.96159957885743,246.185494566305,0.0676458973153922,85.15777834481585,60.16828654033676,253.02716115354167,236.9318384802474
CRM,2021-08-16,250.1699981689453,251.0,244.47000122070312,249.1999969482422,4047500,249.1999969482422,-0.9381462208838953,-0.9381462208838953,243.9239993286133,232.01544960021974,246.58742821722996,0.06719683596943206,69.30821013064762,74.90077317082148,253.00952976518815,238.11446925824933
CRM,2021-08-17,248.25999450683594,249.1999969482422,245.94000244140625,246.99000549316406,3472600,246.99000549316406,-0.886834463138908,-0.886834463138908,244.1009994506836,232.0646996307373,246.6411051873545,0.06725626611558883,54.466090952224306,69.64402647589596,252.91592194727062,238.89607756444812
CRM,2021-08-18,248.0,256.79998779296875,247.72000122070312,251.22000122070312,8306700,251.22000122070312,1.7126181762266324,1.7126181762266324,244.39699951171875,232.1594496154785,247.25162465846768,0.06906962817051795,68.8616523785682,64.21198448714672,253.51529436085104,239.20770521190286
CRM,2021-08-19,249.1699981689453,255.44000244140625,248.3800048828125,253.07000732421875,6600800,253.07000732421875,0.7364087630468363,0.7364087630468363,244.73659973144532,232.2625496673584,248.02740901390115,0.06842574078319918,79.18535699810286,67.50436677629848,254.32336576027913,238.87863466696697
CRM,2021-08-20,253.0,257.8699951171875,252.61000061035156,256.1300048828125,5510700,256.1300048828125,1.2091506184189749,1.2091506184189749,245.05539978027343,232.3575496673584,249.107755129756,0.06916187922352661,90.75947920777477,79.60216286148197,255.799830730364,238.19017018516334
CRM,2021-08-23,257.0,261.8599853515625,256.57000732421875,260.5199890136719,7603900,260.5199890136719,1.7139671444850624,1.7139671444850624,245.459599609375,232.40644958496094,250.62938631427812,0.07000963468106551,93.96125681883977,87.96869767490584,258.32750764699114,236.95449155955185
CRM,2021-08-24,261.9200134277344,262.5,259.05999755859375,259.6600036621094,6685200,259.6600036621094,-0.33010340389557635,-0.33010340389557635,245.72759979248048,232.40364959716797,251.8334686273223,0.07020114332500046,87.3214414654981,90.68072583070425,260.20754605683754,236.68945406523278
CRM,2021-08-25,260.8599853515625,261.8999938964844,258.75,260.8500061035156,9701000,260.8500061035156,0.45829254587657076,0.45829254587657076,246.09299987792969,232.40714965820314,253.03567362414807,0.06965874951863459,92.63395381217788,91.3055506988386,262.07616493472807,236.50983512630708
CRM,2021-08-26,269.79998779296875,275.2200012207031,267.3599853515625,267.7900085449219,18987000,267.7900085449219,2.660533746988758,2.660533746988758,246.60100006103517,232.44969970703124,255.00291828025127,0.06965939704144199,78.84398146699895,86.26645891489166,265.43683218633765,235.52416940057643
CRM,2021-08-27,267.8599853515625,270.9100036621094,265.42999267578125,266.5299987792969,7992500,266.5299987792969,-0.4705215748979752,-0.4705215748979752,247.04300018310548,232.54404968261719,256.5398623467907,0.0702109166682396,75.2562538451111,82.24472970809602,267.7154573244058,235.7055448728598
CRM,2021-08-30,265.80999755859375,267.5799865722656,264.75,264.9700012207031,5730000,264.9700012207031,-0.5852990529165658,-0.5852990529165658,247.4868002319336,232.5979997253418,257.6638808633124,0.0704823152137531,70.81434673951958,74.97152735054324,269.11067107211085,236.72133118618996
CRM,2021-08-31,264.7699890136719,266.7699890136719,262.70001220703125,265.2699890136719,5901500,265.2699890136719,0.11321575709957177,0.11321575709957177,247.90260009765626,232.67724967956542,258.67802861669367,0.0701435242713409,70.11111549099003,72.06057202520692,270.21709344372266,238.02890722766404
CRM,2021-09-01,266.2699890136719,273.260009765625,265.5899963378906,268.32000732421875,7189000,268.32000732421875,1.1497788807122378,1.1497788807122378,248.4068002319336,232.77129974365235,259.963625777697,0.07044448478203647,77.5609954585874,72.82881922969902,271.8972767704925,238.76372481642153
CRM,2021-09-02,269.0,269.260009765625,263.9200134277344,264.1499938964844,4498300,264.1499938964844,-1.5541194521121349,-1.5541194521121349,248.85300018310548,232.84259971618653,260.5218081935353,0.0691409689612159,63.99997618140244,70.55736237699331,272.86521796444606,239.15478325625702
CRM,2021-09-03,263.6000061035156,267.4100036621094,261.79998779296875,267.0799865722656,7356700,267.0799865722656,1.1092155000879789,1.1092155000879789,249.31919982910156,232.8971495819092,261.396231977366,0.06966820397405911,72.19940236407014,71.25345800135335,274.17953931118967,239.48946093295098
CRM,2021-09-07,266.5400085449219,267.8999938964844,264.07000732421875,265.2099914550781,4672500,265.2099914550781,-0.7001629516263042,-0.7001629516263042,249.78599975585936,232.937399520874,261.90473324106097,0.0701388077038936,63.59996448863637,66.59978101136967,274.9804500461746,240.277548611052
CRM,2021-09-08,263.6199951171875,264.3399963378906,261.5799865722656,262.6199951171875,3851500,262.6199951171875,-0.9765832439722844,-0.9765832439722844,250.14699951171875,232.92724952697753,262.0001014912112,0.0685647776521873,53.055112434095555,62.95149309560071,274.7069652447757,242.47403298520473
CRM,2021-09-09,261.82000732421875,263.7099914550781,260.45001220703125,260.739990234375,4126500,260.739990234375,-0.7158650970096936,-0.7158650970096936,250.4455993652344,232.9407494354248,261.83208665696634,0.06925463089114443,35.95749404934237,50.87085699069146,273.69515183969094,245.33184553579733
CRM,2021-09-10,261.0,261.5899963378906,256.5,257.20001220703125,5280900,257.20001220703125,-1.357665935387098,-1.357665935387098,250.70419952392578,232.93854942321778,261.2144767303083,0.07103645917448735,3.739381203977066,30.917329229138346,273.19711691235364,246.71088174487292
CRM,2021-09-13,257.0,257.69000244140625,252.19000244140625,254.11000061035156,5258200,254.11000061035156,-1.2014041407558018,-1.2014041407558018,250.88679962158204,232.90489944458008,260.2672132476474,0.07162780429773763,8.336944293159583,16.011273182159695,273.03017310053724,247.13282586186506
CRM,2021-09-14,254.11000061035156,255.11000061035156,253.0,254.3699951171875,4097500,254.3699951171875,0.10231573185290888,0.10231573185290888,251.01019958496093,232.94264938354493,259.4809174969194,0.07135108391596152,9.46588272397558,7.180736073704096,272.55992656703023,248.12007221226662
CRM,2021-09-15,254.5399932861328,256.75,252.9499969482422,256.1600036621094,4764600,256.1600036621094,0.7037027083706349,0.7037027083706349,251.12839965820314,232.9852993774414,259.0381289856114,0.07152909493786054,17.238390929798964,11.680405982311393,271.5036090467659,250.09338954942547
CRM,2021-09-16,255.52999877929688,261.2200012207031,255.0,260.3599853515625,5122600,260.3599853515625,1.6395930783141166,1.6395930783141166,251.36679931640626,233.05809928894044,259.21437650107157,0.07220200966454449,38.77541561537726,21.826563089717286,270.97379089893235,251.53720611034504
CRM,2021-09-17,259.2699890136719,261.70001220703125,258.67999267578125,260.5299987792969,7049400,260.5299987792969,0.06529936906580769,0.06529936906580769,251.66139923095704,233.15399925231932,259.38979280483494,0.06782429868803437,39.58231342570196,31.865373323626084,270.5651905528108,252.69180560197432
CRM,2021-09-20,256.5899963378906,259.2099914550781,254.94000244140625,258.2200012207031,5985500,258.2200012207031,-0.8866531951856382,-0.8866531951856382,251.9245993041992,233.34119926452638,259.2338205936174,0.06858741619984168,28.618873674361478,35.65886757181359,270.4450254313073,253.02097035726698
CRM,2021-09-21,259.4700012207031,262.54998779296875,257.7699890136719,257.9700012207031,6040600,257.9700012207031,-0.09681666749986606,-0.09681666749986606,252.2257992553711,233.52619926452635,259.0653113438955,0.06832955307674585,27.432352966736286,31.87784668893326,270.465650512498,252.74534649677935
CRM,2021-09-22,258.8999938964844,260.3599853515625,256.2099914550781,259.1700134277344,4355600,259.1700134277344,0.4651750984040248,0.4651750984040248,252.52879943847657,233.69274932861327,259.0792716217407,0.06329986116349662,40.89049789934746,32.313908180148424,270.46647534442275,252.69552264141714
CRM,2021-09-23,270.0,279.3900146484375,266.3999938964844,277.8599853515625,15617200,277.8599853515625,7.21147160377007,7.21147160377007,253.23739929199218,233.9435492706299,261.583366785717,0.09391363444866113,94.37489481537996,54.232581893821255,273.9025104286636,250.96048548198087
CRM,2021-09-24,278.5,286.3599853515625,278.2099914550781,285.6300048828125,13368300,285.6300048828125,2.796379450398012,2.796379450398012,254.19839935302736,234.23239929199218,264.7895851986631,0.09457138995944744,97.86367915175916,77.70969062216221,278.6691189099332,247.97787663450038
CRM,2021-09-27,282.44000244140625,283.760009765625,279.0400085449219,279.67999267578125,5941100,279.67999267578125,-2.0831187568940424,-2.0831187568940424,255.02339935302734,234.52794921875,266.77497286227884,0.09756740838939021,80.4506993950068,90.89642445404866,280.94644581195735,247.01554912212464
CRM,2021-09-28,275.1099853515625,276.70001220703125,270.0400085449219,272.2799987792969,7127100,272.2799987792969,-2.6458788938337863,-2.6458788938337863,255.71799926757814,234.77474922180176,267.50897631788126,0.10135486008899668,58.794282662398786,79.03622040305494,281.7119140931174,246.98108059682403
CRM,2021-09-29,273.489990234375,274.67999267578125,269.239990234375,270.5,4361900,270.5,-0.6537383529003571,-0.6537383529003571,256.32579925537107,235.01514923095704,267.90777947549714,0.10109614927926092,53.58503575122222,64.27667260287596,282.1881552302234,247.02784055835082
CRM,2021-09-30,270.6499938964844,274.260009765625,270.44000244140625,271.2200012207031,5224200,271.2200012207031,0.26617420358709953,0.26617420358709953,256.90799926757813,235.26489921569825,268.3494090415246,0.10006389305452962,55.692151878837024,56.02382343081937,282.50902400888134,246.9969711693413
CRM,2021-10-01,271.5,276.3399963378906,268.7699890136719,275.260009765625,4756000,275.260009765625,1.4895688100946325,1.4895688100946325,257.4475994873047,235.54044929504394,269.2708224714047,0.10070732045548351,66.77647578939484,58.68455447315139,283.66993005095776,246.94706671417896
CRM,2021-10-04,275.2200012207031,275.29998779296875,266.1400146484375,270.8599853515625,6393800,270.8599853515625,-1.598497514335262,-1.598497514335262,257.8997991943359,235.7766492462158,269.48271085542575,0.10198097172830863,53.60668847625342,58.69177204816179,284.0128787784656,246.9821178646008
CRM,2021-10-05,272.1099853515625,273.54998779296875,271.0299987792969,271.7699890136719,4050400,271.7699890136719,0.33596829038007314,0.33596829038007314,258.38319885253907,236.00589920043944,269.78768127652523,0.10079289912587515,53.56459492797964,57.98258639787599,284.5506658389054,247.10033056002044
CRM,2021-10-06,269.6700134277344,275.489990234375,267.5,275.2699890136719,4745500,275.2699890136719,1.2878537518813182,1.2878537518813182,259.0183987426758,236.2450991821289,270.5186556414781,0.10128142199651083,64.70400264187963,57.29176201537092,285.57769608225396,247.3382997063203
CRM,2021-10-07,276.8999938964844,279.5,274.0799865722656,274.5799865722656,5374200,274.5799865722656,-0.2506638823500551,-0.2506638823500551,259.63079833984375,236.48564910888672,271.0601664322498,0.10135041490050876,62.50794020804802,60.25884592596912,286.3996997887108,247.9002956336525
CRM,2021-10-08,275.5400085449219,276.9200134277344,272.2699890136719,272.4800109863281,2683300,272.4800109863281,-0.7647955745619606,-0.7647955745619606,260.19959869384763,236.69219917297363,271.24947903946025,0.09845022933241547,53.96359145912516,60.39184476968429,286.70845542614455,249.1195398741484
CRM,2021-10-11,271.7799987792969,276.2699890136719,271.510009765625,273.75,2693000,273.75,0.46608520348878635,0.46608520348878635,260.835998840332,236.92379920959473,271.58288183419893,0.098360670550431,58.17582784641001,58.215786504527756,286.6787356424657,251.11325959679215
CRM,2021-10-12,276.4200134277344,280.75,276.0199890136719,279.0,5970100,279.0,1.9178082191780854,1.9178082191780854,261.598798828125,237.18989921569823,272.5718309229724,0.09972069555307872,63.600415353593895,58.57994488637638,287.0659416711332,253.18905405640584
CRM,2021-10-13,280.0,285.1000061035156,278.6000061035156,284.4100036621094,6573500,284.4100036621094,1.939069412942418,1.939069412942418,262.46439880371094,237.48874923706055,274.15025395485736,0.1012394223240753,90.356159669649,70.710800956551,288.28466002049413,254.79533570704496
CRM,2021-10-14,286.0,290.6400146484375,284.6600036621094,290.0199890136719,5433900,290.0199890136719,1.9724993071015051,1.9724993071015051,263.38139862060547,237.82654914855956,276.266218629366,0.10232544121740733,97.46928312340562,83.8086193822162,290.81923791166304,255.22675818208697
CRM,2021-10-15,292.489990234375,292.8699951171875,289.32000732421875,291.6600036621094,5119300,291.6600036621094,0.5654833151380378,0.5654833151380378,264.2033987426758,238.1728491973877,278.31872330039846,0.10058408059427028,95.47327968872733,94.43290749392735,293.20129262875747,255.95770395327375
CRM,2021-10-18,290.7799987792969,293.25,288.7099914550781,291.70001220703125,5163300,291.70001220703125,0.01371752877306065,0.01371752877306065,265.0255990600586,238.51869926452636,280.1028951546162,0.10032122045680578,94.28259450210506,95.74171910474602,294.7017000721122,257.8052976085519
CRM,2021-10-19,292.1000061035156,295.5299987792969,291.3599853515625,292.3399963378906,3631200,292.3399963378906,0.21939804733541735,0.21939804733541735,265.88599884033204,238.87884925842286,281.7345086457195,0.09978315934719834,89.14595384875776,92.96727601319674,295.63564487639934,260.3083523159834
CRM,2021-10-20,293.1099853515625,295.4100036621094,287.95001220703125,290.0899963378906,4487900,290.0899963378906,-0.7696517849714368,-0.7696517849714368,266.8199987792969,239.22169921875,282.8485736713423,0.09952163887194349,81.4902845228342,88.30627762456568,295.5938040514647,263.44219143193374
CRM,2021-10-21,289.4700012207031,291.57000732421875,288.2699890136719,289.80999755859375,2828500,289.80999755859375,-0.09652134952311542,-0.09652134952311542,267.7705987548828,239.58999923706054,283.77676352297584,0.09902839089618391,80.5375831601857,83.72460717725924,296.8083015348656,263.42269516923596
CRM,2021-10-22,289.0,293.0,288.17999267578125,292.55999755859375,2927000,292.55999755859375,0.9488975615632445,0.9488975615632445,268.65399871826173,239.9628992462158,284.94786139439157,0.09754450254711412,89.40420495880726,83.81069088060907,297.9074951233185,263.0165008483612
CRM,2021-10-25,293.29998779296875,295.1300048828125,291.7200012207031,293.9200134277344,2993500,293.9200134277344,0.46486733678217096,0.46486733678217096,269.5011990356445,240.32229934692384,286.14414833217063,0.09604626425678377,94.25620613029906,88.06599808309737,299.618842816153,262.729155230722
CRM,2021-10-26,295.7799987792969,298.3599853515625,293.6199951171875,295.1099853515625,3601400,295.1099853515625,0.40486250322000483,0.40486250322000483,270.4193988037109,240.70659927368163,287.3395932680896,0.0959640181927474,87.89570593985134,90.51870567631924,301.26171756830604,263.3692791357955
CRM,2021-10-27,296.5299987792969,299.19000244140625,295.0899963378906,295.1499938964844,3742700,295.1499938964844,0.013557164077049322,0.013557164077049322,271.38259857177735,241.10474922180177,288.38098001854223,0.09606870138104798,85.4045895450807,89.18550053841038,302.4649549175457,264.63104117620435
CRM,2021-10-28,295.07000732421875,298.80999755859375,293.5299987792969,298.3800048828125,3450400,298.3800048828125,1.094362545526928,1.094362545526928,272.3257986450195,241.50574928283692,289.7141833337783,0.09554583320391836,97.073707467768,90.12466765090004,303.9953675670379,265.81662889292306
CRM,2021-10-29,298.0,300.7799987792969,296.2699890136719,299.69000244140625,4251900,299.69000244140625,0.439036643594215,0.439036643594215,273.2581985473633,241.92619926452636,291.0442925481287,0.09545523003355133,95.59775481428163,92.69201727571014,305.7373748755063,266.51762085203274
CRM,2021-11-01,301.5,304.8599853515625,299.7200012207031,302.760009765625,3825100,302.760009765625,1.0243943071871264,1.0243943071871264,274.1907986450195,242.37429931640625,292.60638817712817,0.09452874075407998,92.00313310950659,94.89153179718544,307.29295210317815,268.15204606576714
CRM,2021-11-02,301.7200012207031,303.44000244140625,299.4100036621094,302.95001220703125,4177500,302.95001220703125,0.0627567826917863,0.0627567826917863,275.0393991088867,242.80524940490722,293.9855380477819,0.09442992024654513,90.54467883241453,92.71518891873427,308.4650863474478,270.0979141408334
CRM,2021-11-03,303.95001220703125,303.95001220703125,298.19000244140625,302.8900146484375,3260200,302.8900146484375,-0.019804441715209897,-0.019804441715209897,275.9039993286133,243.2024994659424,295.172801594536,0.0946000205363514,88.35024345522336,90.29935179904818,309.57378087527326,271.75122217648453
CRM,2021-11-04,303.5,308.4100036621094,302.3999938964844,308.0400085449219,3833800,308.0400085449219,1.7002851356661353,1.7002851356661353,276.8477993774414,243.63184951782227,296.8884291879208,0.06613413308145955,98.19161646279345,92.36217958347714,311.1762486201325,273.4947566288909
CRM,2021-11-05,308.5,311.3999938964844,303.3399963378906,307.25,4681800,307.25,-0.25646296682486636,-0.25646296682486636,277.63699920654295,244.03924949645997,298.2699719628647,0.061330004112616125,82.3027840642158,89.6148813274109,311.56913943214823,276.5788647182424
CRM,2021-11-08,307.20001220703125,311.3900146484375,305.8999938964844,309.9599914550781,3893000,309.9599914550781,0.8820151196348602,0.8820151196348602,278.5055990600586,244.45944946289063,299.82864122849315,0.0566525758499052,93.85925984729487,91.45122012476806,311.9607713257267,279.80823197017173
CRM,2021-11-09,310.0,311.75,307.2200012207031,309.7099914550781,3126500,309.7099914550781,-0.08065557068394069,-0.08065557068394069,279.4003988647461,244.87669944763184,301.1461545920378,0.04773226163098435,91.34489643189157,89.16898011446744,312.54421127105394,282.2957911703523
CRM,2021-11-10,306.57000732421875,308.5899963378906,297.8900146484375,299.6700134277344,4350900,299.6700134277344,-3.2417352698806967,-3.2417352698806967,280.08839935302734,245.25114952087404,300.9493357701307,0.05941826752142589,48.74848189014711,77.9842127231112,312.02939466036133,284.3366087576074
CRM,2021-11-11,301.5,305.75,301.5,302.9800109863281,2681900,302.9800109863281,1.104547472312234,1.104547472312234,280.7815994262695,245.63354957580566,301.2200924656237,0.059888920709296745,56.21572866626139,65.43636899610004,312.2761017201361,285.3859038950983
CRM,2021-11-12,304.5,307.2200012207031,301.6300048828125,306.6499938964844,3803700,306.6499938964844,1.2112953914711788,1.2112953914711788,281.63159942626953,246.03899955749512,301.94407932307183,0.05941625599216549,72.00874993509572,58.990986830501434,313.0136831958218,286.1473214428501
CRM,2021-11-15,306.8999938964844,307.760009765625,303.2300109863281,305.489990234375,3595300,305.489990234375,-0.3782826300987807,-0.3782826300987807,282.39979949951174,246.42414947509766,302.41686744457894,0.05641937948309036,65.6421001854169,64.62219292892469,313.41254686448696,287.1274555769193
CRM,2021-11-16,304.0799865722656,307.5799865722656,302.7200012207031,307.0899963378906,2989400,307.0899963378906,0.5237507462316771,0.5237507462316771,283.23739959716795,246.7885994720459,303.0399512970205,0.05642617009797892,74.42369182273006,70.69151398108092,313.929943017434,288.08505942397227
CRM,2021-11-17,307.7799987792969,309.8999938964844,307.25,308.0199890136719,3864700,308.0199890136719,0.3028404333816237,0.3028404333816237,284.14539947509763,247.15459938049315,303.70395632590737,0.05570188835005416,75.90433889470458,71.99004363428386,314.1050273407709,289.7029743682135
CRM,2021-11-18,306.1600036621094,306.989990234375,299.5799865722656,302.989990234375,4443100,302.989990234375,-1.6330105053908084,-1.6330105053908084,284.99039947509766,247.47964935302736,303.6087608470364,0.05894305481223839,36.7963995384927,62.37481008530914,313.3561544747088,291.76984650185375
CRM,2021-11-19,305.7099914550781,306.0,301.1000061035156,301.1700134277344,4758900,301.1700134277344,-0.6006722549589227,-0.6006722549589227,285.8697994995117,247.79104942321777,303.28359452446284,0.05864856385255904,23.665239869298315,45.45532610083189,312.7431198794733,293.2438826840033
CRM,2021-11-22,301.8399963378906,305.489990234375,296.7200012207031,296.8399963378906,4474700,296.8399963378906,-1.4377318115313398,-1.4377318115313398,286.7243994140625,248.0805994415283,302.4244480995866,0.06125661363665132,0.7983707713455552,20.420003393045548,312.3917852040043,293.8872156504879
CRM,2021-11-23,293.6499938964844,296.4700012207031,288.30999755859375,291.4200134277344,6431100,291.4200134277344,-1.8258937397326758,-1.8258937397326758,287.46539978027346,248.3541995239258,300.95719014333963,0.06230977147353876,13.26798440791478,12.577198349519572,312.995080915402,292.91492274670736
CRM,2021-11-24,286.0400085449219,289.45001220703125,283.20001220703125,289.1700134277344,5091400,289.1700134277344,-0.7720814962346223,-0.7720814962346223,288.12559997558594,248.61644958496095,299.38556658125896,0.06012391885584198,20.910696228645705,11.659017135968703,313.9523449374758,291.3596606777586
CRM,2021-11-26,284.5,287.57000732421875,283.0400085449219,284.2099914550781,4195300,284.2099914550781,-1.715261521712308,-1.715261521712308,288.60260009765625,248.8312995147705,297.3621565644349,0.05930052720754484,4.075176796854488,12.751285811138347,315.84991846337783,288.0450858090831
CRM,2021-11-29,289.5199890136719,298.3900146484375,284.70001220703125,296.739990234375,8215600,296.739990234375,4.4087115710277125,4.4087115710277125,289.3267999267578,249.11314949035645,297.2792010537603,0.07411016521021009,47.71851538475439,24.23479613675155,315.86491382540214,287.7350892263556
CRM,2021-11-30,296.19000244140625,299.2699890136719,283.3999938964844,284.9599914550781,13597600,284.9599914550781,-3.9698049359618293,-3.9698049359618293,289.8615997314453,249.2949994659424,295.636639773936,0.08439531093871203,7.14811599867295,19.647269393427298,316.8472171753578,284.97278404534535
CRM,2021-12-01,271.260009765625,276.94000244140625,251.4600067138672,251.5,30723100,251.5,-11.7419962304964,-11.7419962304964,289.73219970703127,249.31419944763184,289.7517544707446,0.1439540889660679,0.06843479620869662,18.31168872654537,325.5261468815461,271.14885311845387
CRM,2021-12-02,252.82000732421875,262.5799865722656,252.13999938964844,261.20001220703125,12200800,261.20001220703125,3.856863700608848,3.856863700608848,289.7727996826172,249.38514953613281,285.9448555022495,0.15023893153495943,16.66667972175942,7.96107683888038,327.9850084935219,264.52099126233753
CRM,2021-12-03,261.54998779296875,261.75,251.6999969482422,258.32000732421875,8944000,258.32000732421875,-1.1026051869131526,-1.1026051869131526,289.38200012207034,249.44394958496093,282.26154241184537,0.15042717131588948,11.738538868797102,9.491217795588431,329.18702444139143,258.3469751923977
CRM,2021-12-06,256.1000061035156,259.2300109863281,250.7100067138672,258.75,7123000,258.75,0.1664573643502365,0.1664573643502365,288.8444000244141,249.53294960021972,279.126670090266,0.14993393736575605,13.583367168719347,13.996195253091978,329.41680891725866,253.26719071653042
CRM,2021-12-07,265.4700012207031,270.2300109863281,263.6000061035156,266.989990234375,7401200,266.989990234375,3.1845372886473378,3.1845372886473378,288.5905999755859,249.68969955444337,277.50844610948053,0.1539152577285224,27.504624169421835,17.608843402312786,327.6918999303049,250.69509958141384
CRM,2021-12-08,268.30999755859375,268.5,264.57000732421875,266.30999755859375,4586500,266.30999755859375,-0.2546884529956772,-0.2546884529956772,288.47119995117185,249.81889953613282,276.01531963602895,0.15375295518501025,27.718541955581944,22.93551109790773,325.54527146813257,248.5017286539378
CRM,2021-12-09,266.0400085449219,266.67999267578125,262.6400146484375,264.32000732421875,3967000,264.32000732421875,-0.7472457859705961,-0.7472457859705961,288.34760009765625,249.98509956359862,274.45594466112095,0.15377973554526841,24.61566696150253,26.612944362168793,324.57034902899716,245.94165048272157
CRM,2021-12-10,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,3480100,266.0299987792969,0.6469398485528188,0.6469398485528188,288.2438000488281,250.2327495574951,273.3324852102111,0.1534165283855532,27.966405027658304,26.766871314914283,322.68865122074874,244.12834707026684
CRM,2021-12-13,265.79998779296875,270.55999755859375,264.6099853515625,265.760009765625,3625700,265.760009765625,-0.10148818362994971,-0.10148818362994971,288.0538000488281,250.4738496398926,272.3228218175996,0.15322692121614742,30.992604072300793,27.85822535382057,319.79814514052066,242.92985473740907
CRM,2021-12-14,262.0,262.1499938964844,253.3000030517578,255.58999633789062,7227300,255.58999633789062,-3.826765899317719,-3.826765899317719,287.7484002685547,250.6844496154785,270.0917784203051,0.15634010949466928,10.049405689431367,23.00280492979685,317.18721658510987,240.5507839031714
CRM,2021-12-15,254.85000610351562,260.19000244140625,251.89999389648438,260.0400085449219,6484900,260.0400085449219,1.7410744828793456,1.7410744828793456,287.5138006591797,250.95464965820312,268.75154243692066,0.15788254814163247,19.213355090313147,20.08512161734846,313.28541888445795,239.7475828245264
CRM,2021-12-16,260.0,261.3500061035156,252.22000122070312,253.1199951171875,6556700,253.1199951171875,-2.6611341333420024,-2.6611341333420024,287.07080078125,251.19359962463378,266.6673361276229,0.15931346605048194,4.962910382547659,11.408557054097415,308.7933126497622,238.7496896695738
CRM,2021-12-17,251.24000549316406,253.89999389648438,246.7899932861328,252.92999267578125,12119400,252.92999267578125,-0.07506417709840507,-0.07506417709840507,286.63780090332034,251.4044496154785,264.835690334044,0.15769578099274884,11.699694911420222,11.958653461427033,304.61312219891437,237.92388036456217
CRM,2021-12-20,249.88999938964844,251.5399932861328,246.5,247.2100067138672,5580100,247.2100067138672,-2.26148979067351,-2.26148979067351,286.1324008178711,251.60189964294435,262.4855991846871,0.15849927498909513,2.33247916202988,6.3316948186659445,300.42701940831466,236.71398248377525
CRM,2021-12-21,248.0,253.00999450683594,245.25,252.5500030517578,5428200,252.5500030517578,2.1601052517552066,2.1601052517552066,285.7084008789063,251.80699966430663,261.16085303362985,0.16030722539501674,28.83096737802012,14.287713817156765,296.02040918913275,236.69159337434377
CRM,2021-12-22,253.4199981689453,254.25999450683594,249.50999450683594,252.8000030517578,4982400,252.8000030517578,0.09899029775453094,0.09899029775453094,285.1844009399414,252.0111996459961,260.04607303604695,0.1603818101844568,29.81832886176216,20.32725846727074,292.186679505756,236.66332202012296
CRM,2021-12-23,251.22999572753906,254.30999755859375,249.33999633789062,253.13999938964844,3769500,253.13999938964844,0.1344922206433008,0.1344922206433008,284.5590008544922,252.19714965820313,259.1252632165272,0.15823650701147363,31.161126016348355,29.936807418710234,288.21545537629606,237.03154474577423
CRM,2021-12-27,253.38999938964844,258.42999267578125,253.24000549316406,258.29998779296875,3531800,258.29998779296875,2.0383931483612505,2.0383931483612505,283.92460083007813,252.42759956359862,259.0152264933861,0.15949811576122339,51.540221240324655,37.50655870614508,284.8591822054196,237.7968175504398
CRM,2021-12-28,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,3293700,255.4499969482422,-1.1033646842487976,-1.1033646842487976,283.2004006958008,252.64084953308105,258.53986255403356,0.15862464213339353,40.284336483922836,40.99522791353197,275.968067842196,242.55893258505012
CRM,2021-12-29,256.0,256.42999267578125,253.1199951171875,254.5399932861328,2592700,254.5399932861328,-0.35623553453937307,-0.35623553453937307,282.4572003173828,252.841149520874,258.0065466516468,0.1586274777870851,36.69032621979881,42.838294648015456,269.36086412254303,246.12413648780856
